date,open,high,low,close
2025-03-13 08:00:00,2935.3,2948.74,2934.7,2947.66
2025-03-13 10:00:00,2947.68,2948.55,2941.78,2946.14
2025-03-13 12:00:00,2946.1,2952.38,2938.82,2950.12
2025-03-13 14:00:00,2950.17,2978.32,2949.56,2977.65
2025-03-13 16:00:00,2977.8,2985.23,2976.11,2979.44
2025-03-13 18:00:00,2979.43,2985.44,2979.01,2982.83
2025-03-13 20:00:00,2982.79,2989.25,2980.99,2988.5
2025-03-13 22:00:00,2988.6,2989.57,2982.91,2986.3
2025-03-14 00:00:00,2986.15,2989.92,2981.55,2987.65
2025-03-14 02:00:00,2987.55,2992.54,2983.87,2992.35
2025-03-14 04:00:00,2992.42,2993.79,2981.77,2986.2
2025-03-14 06:00:00,2986.1,2987.39,2980.65,2986.91
2025-03-14 08:00:00,2986.7,2999.4,2985.01,2998.73
2025-03-14 10:00:00,2998.77,3004.7,2986.5,2993.32
2025-03-14 12:00:00,2993.69,2999.51,2983.04,2983.34
2025-03-14 14:00:00,2983.28,2993.23,2978.25,2984.48
2025-03-14 16:00:00,2984.41,2990.36,2982.79,2986.44
2025-03-14 18:00:00,2986.47,2986.84,2982.02,2983.83
2025-03-14 20:00:00,2983.89,2988.6,2981.75,2984.5
2025-03-16 22:00:00,2987.05,2993.94,2985.45,2989.82
2025-03-17 00:00:00,2989.81,2992.95,2986.11,2990.66
2025-03-17 02:00:00,2990.69,2991.75,2985.08,2986.77
2025-03-17 04:00:00,2986.8,2987.75,2982.05,2985.85
2025-03-17 06:00:00,2985.9,2990.56,2983.93,2985.38
2025-03-17 08:00:00,2985.43,2996.8,2982.86,2995.47
2025-03-17 10:00:00,2995.49,3001.15,2994.55,2997.34
2025-03-17 12:00:00,2997.29,2997.56,2984.7,2988.16
2025-03-17 14:00:00,2987.8,3000.49,2987.06,2997.08
2025-03-17 16:00:00,2997.1,2999.44,2992.79,2997.82
2025-03-17 18:00:00,2997.85,3000.82,2996.63,3000.27
2025-03-17 20:00:00,3000.28,3001.84,2998.8,3000.75
2025-03-17 22:00:00,3001.3,3002.83,2999.37,2999.58
2025-03-18 00:00:00,2999.52,3008.2,2999.16,3005.65
2025-03-18 02:00:00,3005.67,3014.9,3002.7,3011.19
2025-03-18 04:00:00,3011.21,3016.95,3005.93,3011.95
2025-03-18 06:00:00,3011.84,3018.8,3010.56,3016.2
2025-03-18 08:00:00,3016.3,3028.22,3016.12,3020.02
2025-03-18 10:00:00,3020.06,3029.38,3019.4,3026.64
2025-03-18 12:00:00,3026.6,3038.25,3026.14,3033.21
2025-03-18 14:00:00,3032.93,3032.93,3024.56,3031.66
2025-03-18 16:00:00,3031.63,3036.83,3029.55,3032.49
2025-03-18 18:00:00,3032.48,3037.77,3032.23,3035.36
2025-03-18 20:00:00,3035.41,3035.87,3033.15,3034.35
2025-03-18 22:00:00,3033.75,3034.79,3031.3,3031.45
2025-03-19 00:00:00,3031.5,3033.9,3027.2,3029.37
2025-03-19 02:00:00,3029.39,3038.83,3028.94,3036.3
2025-03-19 04:00:00,3036.25,3045.26,3034.19,3044.3
2025-03-19 06:00:00,3044.28,3044.56,3034.4,3035.65
2025-03-19 08:00:00,3035.7,3036.99,3022.55,3030.28
2025-03-19 10:00:00,3030.23,3039.83,3028.05,3038.79
2025-03-19 12:00:00,3038.78,3040.85,3027.5,3033.22
2025-03-19 14:00:00,3033.2,3033.2,3025.77,3031.41
2025-03-19 16:00:00,3031.36,3038.32,3027.69,3027.69
2025-03-19 18:00:00,3026.93,3052.09,3026.93,3047.84
2025-03-19 20:00:00,3047.79,3047.95,3044.04,3047.55
2025-03-19 22:00:00,3049.1,3051.11,3046.76,3049.93
2025-03-20 00:00:00,3049.98,3056.06,3049.21,3049.58
2025-03-20 02:00:00,3049.51,3052.05,3044.85,3049.75
2025-03-20 04:00:00,3049.71,3057.29,3044.65,3046.5
2025-03-20 06:00:00,3046.56,3051.39,3041.64,3042.13
2025-03-20 08:00:00,3042.12,3046.17,3038.43,3041.18
2025-03-20 10:00:00,3041.19,3041.19,3025.37,3034.25
2025-03-20 12:00:00,3034.31,3042.29,3029.93,3032.58
2025-03-20 14:00:00,3032.49,3041.83,3030.42,3040.71
2025-03-20 16:00:00,3040.61,3043.2,3033.94,3041.46
2025-03-20 18:00:00,3041.48,3046.07,3040.7,3044.55
2025-03-20 20:00:00,3044.6,3045.81,3044.04,3044.6
2025-03-20 22:00:00,3044.85,3046.55,3042.4,3046.3
2025-03-21 00:00:00,3046.5,3047.36,3035.71,3035.71
2025-03-21 02:00:00,3035.9,3036.96,3029.94,3030.39
2025-03-21 04:00:00,3030.35,3032.0,3021.64,3027.8
2025-03-21 06:00:00,3027.85,3033.84,3027.25,3031.89
2025-03-21 08:00:00,3031.86,3034.61,3027.01,3029.44
2025-03-21 10:00:00,3029.4,3037.42,3028.78,3034.19
2025-03-21 12:00:00,3034.17,3038.08,3004.27,3006.47
2025-03-21 14:00:00,3006.5,3017.89,2999.33,3010.95
2025-03-21 16:00:00,3010.87,3018.15,3010.49,3013.67
2025-03-21 18:00:00,3013.54,3021.9,3013.28,3019.92
2025-03-21 20:00:00,3019.94,3024.13,3019.75,3023.75
2025-03-23 22:00:00,3023.4,3026.1,3022.15,3024.65
2025-03-24 00:00:00,3024.45,3025.47,3016.78,3020.86
2025-03-24 02:00:00,3021.07,3024.36,3013.67,3016.66
2025-03-24 04:00:00,3016.71,3023.0,3016.19,3022.0
2025-03-24 06:00:00,3021.85,3028.7,3017.15,3022.26
2025-03-24 08:00:00,3022.23,3030.92,3021.83,3023.43
2025-03-24 10:00:00,3023.55,3033.01,3023.41,3024.6
2025-03-24 12:00:00,3024.55,3028.53,3018.9,3022.45
2025-03-24 14:00:00,3022.14,3024.03,3005.62,3013.94
2025-03-24 16:00:00,3013.98,3015.54,3005.73,3006.98
2025-03-24 18:00:00,3006.84,3008.2,3002.2,3006.04
2025-03-24 20:00:00,3005.89,3014.44,3005.49,3011.55
2025-03-24 22:00:00,3011.6,3012.15,3009.0,3009.7
2025-03-25 00:00:00,3009.93,3014.69,3008.85,3011.5
2025-03-25 02:00:00,3011.43,3016.12,3007.44,3015.03
2025-03-25 04:00:00,3015.21,3021.0,3013.95,3018.15
2025-03-25 06:00:00,3018.0,3018.39,3010.4,3011.0
2025-03-25 08:00:00,3011.2,3023.36,3010.4,3023.26
2025-03-25 10:00:00,3023.25,3026.32,3020.25,3020.61
2025-03-25 12:00:00,3020.57,3030.59,3014.04,3028.73
2025-03-25 14:00:00,3027.4,3036.05,3017.95,3021.48
2025-03-25 16:00:00,3021.45,3025.47,3019.54,3022.58
2025-03-25 18:00:00,3022.54,3022.75,3017.49,3019.53
2025-03-25 20:00:00,3019.48,3020.71,3018.63,3019.75
2025-03-25 22:00:00,3019.55,3022.25,3019.55,3020.82
2025-03-26 00:00:00,3020.77,3025.21,3016.2,3024.56
2025-03-26 02:00:00,3024.57,3026.94,3016.3,3017.39
2025-03-26 04:00:00,3017.4,3023.8,3013.23,3022.5
2025-03-26 06:00:00,3022.43,3030.63,3021.75,3030.29
2025-03-26 08:00:00,3030.35,3032.06,3017.36,3018.57
2025-03-26 10:00:00,3018.56,3030.2,3016.77,3027.23
2025-03-26 12:00:00,3027.26,3029.89,3015.77,3016.53
2025-03-26 14:00:00,3016.48,3021.73,3012.14,3015.72
2025-03-26 16:00:00,3015.87,3020.03,3015.01,3018.64
2025-03-26 18:00:00,3018.75,3020.76,3015.6,3017.18
2025-03-26 20:00:00,3017.25,3021.74,3017.06,3019.65
2025-03-26 22:00:00,3020.38,3021.9,3017.3,3021.35
2025-03-27 00:00:00,3021.3,3028.27,3016.5,3023.4
2025-03-27 02:00:00,3023.5,3034.14,3023.15,3033.45
2025-03-27 04:00:00,3033.35,3038.55,3029.3,3029.6
2025-03-27 06:00:00,3029.7,3036.7,3026.62,3035.7
2025-03-27 08:00:00,3035.8,3041.07,3033.54,3039.85
2025-03-27 10:00:00,3040.0,3055.84,3039.75,3054.55
2025-03-27 12:00:00,3054.6,3055.92,3033.15,3040.26
2025-03-27 14:00:00,3040.4,3059.5,3040.4,3052.02
2025-03-27 16:00:00,3052.07,3054.31,3047.64,3052.78
2025-03-27 18:00:00,3052.72,3057.77,3052.52,3057.49
2025-03-27 20:00:00,3057.39,3057.6,3054.28,3056.25
2025-03-27 22:00:00,3055.8,3057.82,3053.87,3055.45
2025-03-28 00:00:00,3055.3,3073.95,3054.73,3073.7
2025-03-28 02:00:00,3073.6,3077.45,3069.45,3075.05
2025-03-28 04:00:00,3074.83,3081.84,3072.38,3077.8
2025-03-28 06:00:00,3077.45,3086.0,3076.45,3079.11
2025-03-28 08:00:00,3079.13,3081.15,3065.85,3072.69
2025-03-28 10:00:00,3072.78,3079.78,3067.26,3076.13
2025-03-28 12:00:00,3076.18,3084.0,3070.58,3083.27
2025-03-28 14:00:00,3083.54,3086.8,3067.33,3083.69
2025-03-28 16:00:00,3083.45,3086.75,3076.0,3077.36
2025-03-28 18:00:00,3077.41,3081.78,3073.39,3080.7
2025-03-28 20:00:00,3080.78,3085.97,3080.78,3085.0
2025-03-30 22:00:00,3090.63,3097.63,3087.74,3089.8
2025-03-31 00:00:00,3090.01,3090.9,3077.13,3078.88
2025-03-31 02:00:00,3078.78,3107.15,3076.59,3106.58
2025-03-31 04:00:00,3106.51,3115.95,3105.0,3113.2
2025-03-31 06:00:00,3113.18,3127.86,3107.34,3119.12
2025-03-31 08:00:00,3119.18,3126.98,3118.38,3122.14
2025-03-31 10:00:00,3122.17,3123.63,3111.69,3118.23
2025-03-31 12:00:00,3118.38,3126.62,3113.28,3124.43
2025-03-31 14:00:00,3124.39,3124.68,3099.7,3123.06
2025-03-31 16:00:00,3122.98,3127.23,3111.45,3117.44
2025-03-31 18:00:00,3117.29,3123.43,3115.77,3121.42
2025-03-31 20:00:00,3121.39,3124.71,3120.84,3122.95
2025-03-31 22:00:00,3125.1,3125.7,3121.55,3122.65
2025-04-01 00:00:00,3122.7,3127.78,3119.95,3127.11
2025-04-01 02:00:00,3127.08,3145.57,3126.3,3145.0
2025-04-01 04:00:00,3144.9,3147.9,3142.38,3144.53
2025-04-01 06:00:00,3144.54,3149.07,3126.48,3133.65
2025-04-01 08:00:00,3133.6,3137.65,3124.1,3130.79
2025-04-01 10:00:00,3130.77,3138.86,3129.95,3132.25
2025-04-01 12:00:00,3132.2,3135.85,3127.53,3133.3
2025-04-01 14:00:00,3133.25,3137.15,3123.65,3128.62
2025-04-01 16:00:00,3128.68,3133.03,3100.6,3106.57
2025-04-01 18:00:00,3106.55,3118.6,3105.65,3114.09
2025-04-01 20:00:00,3114.04,3120.64,3113.07,3114.23
2025-04-01 22:00:00,3114.05,3114.8,3107.45,3111.15
2025-04-02 00:00:00,3111.28,3123.73,3110.82,3122.75
2025-04-02 02:00:00,3122.85,3135.68,3121.11,3128.5
2025-04-02 04:00:00,3128.4,3132.1,3115.48,3116.03
2025-04-02 06:00:00,3116.18,3119.53,3109.4,3116.33
2025-04-02 08:00:00,3116.75,3133.81,3111.93,3131.08
2025-04-02 10:00:00,3131.25,3131.48,3110.0,3114.28
2025-04-02 12:00:00,3114.43,3127.08,3114.23,3122.43
2025-04-02 14:00:00,3121.78,3132.08,3116.48,3124.68
2025-04-02 16:00:00,3124.75,3134.31,3120.82,3131.25
2025-04-02 18:00:00,3131.15,3131.15,3118.38,3121.6
2025-04-02 20:00:00,3121.7,3142.15,3104.0,3133.95
2025-04-02 22:00:00,3128.7,3147.68,3122.1,3145.91
2025-04-03 00:00:00,3145.98,3167.64,3140.51,3151.3
2025-04-03 02:00:00,3151.35,3163.01,3142.0,3144.9
2025-04-03 04:00:00,3145.3,3152.33,3138.85,3140.15
2025-04-03 06:00:00,3140.3,3140.85,3116.28,3127.55
2025-04-03 08:00:00,3127.8,3132.05,3119.7,3128.84
2025-04-03 10:00:00,3128.83,3129.36,3088.93,3095.25
2025-04-03 12:00:00,3095.35,3099.83,3061.48,3076.28
2025-04-03 14:00:00,3076.2,3135.43,3054.05,3128.8
2025-04-03 16:00:00,3128.85,3129.45,3101.73,3107.55
2025-04-03 18:00:00,3107.4,3111.62,3099.89,3111.45
2025-04-03 20:00:00,3111.5,3119.72,3101.43,3114.58
2025-04-03 22:00:00,3114.0,3116.65,3112.18,3115.26
2025-04-04 00:00:00,3115.27,3116.12,3105.88,3110.4
2025-04-04 02:00:00,3110.35,3115.77,3091.1,3096.55
2025-04-04 04:00:00,3096.5,3104.92,3086.94,3099.93
2025-04-04 06:00:00,3099.83,3109.83,3098.6,3100.86
2025-04-04 08:00:00,3100.81,3103.28,3078.31,3084.08
2025-04-04 10:00:00,3084.02,3116.09,3083.78,3110.1
2025-04-04 12:00:00,3110.3,3136.5,3069.19,3070.9
2025-04-04 14:00:00,3070.8,3087.28,3026.79,3038.26
2025-04-04 16:00:00,3038.28,3050.23,3016.71,3030.75
2025-04-04 18:00:00,3030.8,3032.75,3015.54,3025.38
2025-04-04 20:00:00,3025.33,3040.78,3021.8,3038.18
2025-04-06 22:00:00,3029.0,3032.2,2982.15,3009.59
2025-04-07 00:00:00,3009.69,3016.56,2970.51,2979.1
2025-04-07 02:00:00,2978.75,3055.37,2971.55,3025.73
2025-04-07 04:00:00,3025.68,3035.55,3015.8,3035.4
2025-04-07 06:00:00,3035.25,3044.5,3016.3,3029.53
2025-04-07 08:00:00,3029.17,3035.55,3013.08,3030.98
2025-04-07 10:00:00,3031.48,3036.41,3019.4,3031.23
2025-04-07 12:00:00,3031.13,3046.0,3014.16,3031.08
2025-04-07 14:00:00,3030.95,3038.2,2996.1,2999.1
2025-04-07 16:00:00,2999.15,3004.58,2969.76,2970.21
2025-04-07 18:00:00,2970.39,2976.6,2956.4,2965.55
2025-04-07 20:00:00,2965.8,2986.08,2965.1,2982.65
2025-04-07 22:00:00,2982.45,2988.75,2977.57,2986.55
2025-04-08 00:00:00,2986.45,2992.62,2978.3,2985.2
2025-04-08 02:00:00,2984.9,3004.69,2983.19,3000.5
2025-04-08 04:00:00,3000.55,3003.13,2990.0,3002.05
2025-04-08 06:00:00,3001.65,3015.58,2999.24,3013.15
2025-04-08 08:00:00,3013.4,3013.8,3001.08,3007.35
2025-04-08 10:00:00,3007.25,3010.08,2994.63,3008.83
2025-04-08 12:00:00,3008.78,3019.53,3002.26,3002.4
2025-04-08 14:00:00,3002.45,3022.53,3002.41,3006.11
2025-04-08 16:00:00,3006.09,3012.32,2984.15,2985.83
2025-04-08 18:00:00,2985.88,2992.33,2974.52,2983.42
2025-04-08 20:00:00,2983.43,2987.45,2976.39,2982.78
2025-04-08 22:00:00,2985.05,2985.2,2979.85,2981.73
2025-04-09 00:00:00,2982.23,2990.78,2969.85,2980.05
2025-04-09 02:00:00,2980.3,3011.0,2972.13,3002.88
2025-04-09 04:00:00,3002.83,3013.95,2999.48,3012.08
2025-04-09 06:00:00,3012.03,3040.75,3005.32,3038.95
2025-04-09 08:00:00,3039.02,3052.3,3034.17,3043.8
2025-04-09 10:00:00,3043.85,3049.62,3037.92,3042.75
2025-04-09 12:00:00,3042.85,3073.13,3035.6,3047.1
2025-04-09 14:00:00,3047.15,3084.43,3047.08,3070.3
2025-04-09 16:00:00,3069.95,3094.78,3064.99,3092.3
2025-04-09 18:00:00,3092.45,3098.85,3048.18,3067.02
2025-04-09 20:00:00,3067.0,3099.68,3064.07,3082.7
2025-04-09 22:00:00,3080.8,3090.23,3070.2,3079.93
2025-04-10 00:00:00,3079.75,3101.28,3078.0,3096.91
2025-04-10 02:00:00,3097.22,3120.32,3078.1,3119.2
2025-04-10 04:00:00,3119.15,3131.87,3115.2,3125.24
2025-04-10 06:00:00,3125.25,3132.5,3112.6,3122.12
2025-04-10 08:00:00,3122.28,3123.52,3104.63,3104.85
2025-04-10 10:00:00,3104.9,3122.39,3103.08,3119.59
2025-04-10 12:00:00,3120.03,3133.5,3112.85,3122.93
2025-04-10 14:00:00,3123.09,3154.8,3116.03,3154.48
2025-04-10 16:00:00,3154.38,3174.92,3153.98,3158.35
2025-04-10 18:00:00,3158.32,3175.57,3151.44,3173.2
2025-04-10 20:00:00,3173.3,3176.32,3167.85,3175.29
2025-04-10 22:00:00,3176.9,3190.17,3176.17,3188.69
2025-04-11 00:00:00,3188.75,3217.97,3182.98,3205.43
2025-04-11 02:00:00,3205.33,3219.9,3200.88,3217.23
2025-04-11 04:00:00,3217.16,3220.1,3208.24,3208.38
2025-04-11 06:00:00,3208.58,3219.04,3187.1,3197.07
2025-04-11 08:00:00,3197.16,3227.33,3193.81,3215.9
2025-04-11 10:00:00,3215.8,3237.7,3209.91,3212.58
2025-04-11 12:00:00,3212.75,3233.88,3210.73,3233.5
2025-04-11 14:00:00,3233.7,3244.08,3219.44,3230.06
2025-04-11 16:00:00,3229.98,3245.36,3219.55,3223.08
2025-04-11 18:00:00,3223.18,3238.26,3223.18,3235.73
2025-04-11 20:00:00,3235.58,3238.75,3227.21,3237.2
2025-04-13 22:00:00,3219.68,3224.68,3208.1,3221.18
2025-04-14 00:00:00,3220.91,3227.09,3216.75,3220.86
2025-04-14 02:00:00,3220.84,3245.6,3215.54,3231.8
2025-04-14 04:00:00,3231.82,3235.63,3226.03,3227.27
2025-04-14 06:00:00,3227.18,3238.08,3221.19,3230.78
2025-04-14 08:00:00,3230.83,3233.66,3216.36,3226.73
2025-04-14 10:00:00,3226.68,3231.64,3206.21,3214.98
2025-04-14 12:00:00,3214.95,3227.66,3200.5,3206.4
2025-04-14 14:00:00,3206.7,3215.55,3193.5,3210.95
2025-04-14 16:00:00,3210.92,3210.99,3196.12,3207.34
2025-04-14 18:00:00,3207.38,3216.5,3201.29,3207.93
2025-04-14 20:00:00,3207.98,3213.76,3207.25,3210.78
2025-04-14 22:00:00,3211.7,3215.24,3210.63,3212.15
2025-04-15 00:00:00,3212.0,3215.08,3210.23,3211.68
2025-04-15 02:00:00,3211.65,3225.79,3209.9,3224.28
2025-04-15 04:00:00,3224.23,3232.56,3223.19,3231.7
2025-04-15 06:00:00,3231.68,3232.13,3220.83,3225.03
2025-04-15 08:00:00,3225.05,3232.15,3217.24,3227.55
2025-04-15 10:00:00,3227.52,3230.03,3219.55,3220.05
2025-04-15 12:00:00,3220.1,3226.08,3214.15,3221.42
2025-04-15 14:00:00,3221.44,3226.8,3211.51,3222.56
2025-04-15 16:00:00,3222.5,3224.1,3216.73,3221.38
2025-04-15 18:00:00,3221.33,3230.69,3220.38,3229.07
2025-04-15 20:00:00,3229.08,3233.61,3226.01,3229.71
2025-04-15 22:00:00,3230.48,3242.05,3229.55,3241.18
2025-04-16 00:00:00,3241.33,3267.9,3238.25,3264.37
2025-04-16 02:00:00,3264.32,3275.25,3255.83,3267.56
2025-04-16 04:00:00,3267.55,3287.55,3265.99,3283.55
2025-04-16 06:00:00,3283.54,3295.05,3283.54,3291.7
2025-04-16 08:00:00,3291.96,3317.8,3288.6,3306.96
2025-04-16 10:00:00,3307.08,3310.76,3299.45,3303.95
2025-04-16 12:00:00,3304.0,3313.83,3292.92,3307.12
2025-04-16 14:00:00,3307.25,3319.45,3296.67,3308.25
2025-04-16 16:00:00,3308.3,3332.96,3305.1,3327.35
2025-04-16 18:00:00,3327.36,3340.68,3324.27,3338.21
2025-04-16 20:00:00,3338.22,3343.43,3334.26,3343.2
2025-04-16 22:00:00,3343.15,3357.7,3342.41,3350.89
2025-04-17 00:00:00,3350.9,3353.36,3341.8,3345.1
2025-04-17 02:00:00,3345.3,3356.18,3320.61,3340.17
2025-04-17 04:00:00,3340.21,3344.45,3337.38,3341.4
2025-04-17 06:00:00,3341.45,3345.48,3325.15,3328.85
2025-04-17 08:00:00,3328.8,3330.06,3312.64,3324.15
2025-04-17 10:00:00,3324.05,3333.75,3320.35,3327.68
2025-04-17 12:00:00,3327.63,3342.53,3322.07,3328.16
2025-04-17 14:00:00,3328.41,3331.98,3283.75,3291.35
2025-04-17 16:00:00,3291.4,3318.65,3290.45,3315.98
2025-04-17 18:00:00,3316.03,3322.45,3314.13,3316.4
2025-04-17 20:00:00,3316.3,3328.75,3310.93,3327.45
2025-04-20 22:00:00,3331.43,3352.9,3326.08,3345.78
2025-04-21 00:00:00,3346.13,3370.53,3343.22,3368.71
2025-04-21 02:00:00,3368.72,3384.95,3367.03,3384.6
2025-04-21 04:00:00,3384.55,3385.28,3369.34,3376.18
2025-04-21 06:00:00,3376.23,3393.08,3375.65,3392.2
2025-04-21 08:00:00,3392.08,3395.97,3381.61,3392.6
2025-04-21 10:00:00,3392.65,3397.59,3390.7,3394.93
2025-04-21 12:00:00,3394.85,3415.68,3386.34,3414.82
2025-04-21 14:00:00,3414.75,3430.15,3405.0,3416.6
2025-04-21 16:00:00,3416.9,3426.38,3407.87,3414.45
2025-04-21 18:00:00,3414.5,3426.7,3405.86,3426.25
2025-04-21 20:00:00,3426.28,3430.39,3417.25,3424.3
2025-04-21 22:00:00,3424.2,3435.8,3424.0,3430.94
2025-04-22 00:00:00,3431.15,3444.16,3412.1,3425.2
2025-04-22 02:00:00,3425.25,3475.83,3421.35,3472.84
2025-04-22 04:00:00,3472.78,3494.77,3471.83,3484.23
2025-04-22 06:00:00,3484.33,3500.04,3473.48,3479.58
2025-04-22 08:00:00,3479.48,3480.43,3443.0,3444.0
2025-04-22 10:00:00,3444.1,3468.18,3443.78,3452.2
2025-04-22 12:00:00,3452.18,3464.79,3424.2,3431.56
2025-04-22 14:00:00,3431.51,3449.38,3408.35,3429.87
2025-04-22 16:00:00,3429.89,3433.1,3371.93,3392.86
2025-04-22 18:00:00,3393.4,3410.25,3372.9,3381.25
2025-04-22 20:00:00,3381.4,3385.68,3366.6,3380.96
2025-04-22 22:00:00,3325.65,3346.88,3315.01,3327.73
2025-04-23 00:00:00,3328.08,3371.13,3326.53,3367.7
2025-04-23 02:00:00,3367.72,3386.45,3348.5,3354.05
2025-04-23 04:00:00,3354.18,3355.45,3328.88,3346.55
2025-04-23 06:00:00,3346.5,3349.3,3291.61,3300.98
2025-04-23 08:00:00,3301.18,3321.41,3301.18,3321.4
2025-04-23 10:00:00,3321.57,3340.4,3316.6,3329.88
2025-04-23 12:00:00,3329.78,3339.02,3310.38,3310.78
2025-04-23 14:00:00,3310.48,3313.76,3260.05,3287.29
2025-04-23 16:00:00,3287.32,3305.68,3269.0,3295.06
2025-04-23 18:00:00,3294.94,3301.45,3277.49,3282.65
2025-04-23 20:00:00,3282.68,3297.16,3282.48,3288.05
2025-04-23 22:00:00,3292.33,3315.75,3289.68,3309.01
2025-04-24 00:00:00,3309.2,3339.03,3308.1,3331.43
2025-04-24 02:00:00,3331.44,3367.25,3330.66,3341.98
2025-04-24 04:00:00,3341.9,3342.5,3320.5,3325.95
2025-04-24 06:00:00,3326.0,3335.47,3314.58,3324.28
2025-04-24 08:00:00,3324.58,3341.65,3322.95,3335.9
2025-04-24 10:00:00,3336.0,3342.84,3325.31,3329.75
2025-04-24 12:00:00,3329.7,3344.62,3329.43,3335.7
2025-04-24 14:00:00,3335.68,3336.1,3306.63,3327.24
2025-04-24 16:00:00,3327.23,3335.28,3319.41,3331.34
2025-04-24 18:00:00,3331.43,3340.31,3329.83,3334.58
2025-04-24 20:00:00,3334.5,3349.93,3333.18,3349.5
2025-04-24 22:00:00,3347.79,3370.3,3344.72,3366.89
2025-04-25 00:00:00,3366.78,3368.05,3346.55,3357.45
2025-04-25 02:00:00,3357.1,3363.07,3342.79,3348.47
2025-04-25 04:00:00,3348.39,3354.03,3316.23,3324.63
2025-04-25 06:00:00,3324.83,3326.98,3287.03,3304.53
2025-04-25 08:00:00,3304.42,3314.45,3291.8,3303.45
2025-04-25 10:00:00,3303.65,3308.83,3291.83,3297.95
2025-04-25 12:00:00,3297.96,3303.02,3287.82,3292.5
2025-04-25 14:00:00,3292.35,3292.65,3265.03,3277.84
2025-04-25 16:00:00,3277.9,3287.38,3269.95,3285.08
2025-04-25 18:00:00,3285.18,3296.93,3281.7,3288.24
2025-04-25 20:00:00,3288.34,3319.61,3287.62,3319.27
2025-04-27 22:00:00,3329.1,3331.13,3308.98,3310.5
2025-04-28 00:00:00,3310.55,3317.98,3298.38,3313.93
2025-04-28 02:00:00,3313.78,3315.1,3267.73,3280.53
2025-04-28 04:00:00,3280.68,3298.86,3280.13,3298.7
2025-04-28 06:00:00,3298.9,3300.85,3281.75,3283.18
2025-04-28 08:00:00,3283.48,3292.42,3277.44,3282.61
2025-04-28 10:00:00,3282.65,3291.75,3273.0,3289.5
2025-04-28 12:00:00,3289.45,3302.25,3284.8,3296.03
2025-04-28 14:00:00,3295.83,3332.78,3286.68,3328.38
2025-04-28 16:00:00,3328.47,3339.03,3318.83,3336.5
2025-04-28 18:00:00,3336.55,3349.8,3332.93,3348.93
2025-04-28 20:00:00,3348.92,3352.95,3342.28,3343.78
2025-04-28 22:00:00,3346.5,3348.53,3332.2,3337.85
2025-04-29 00:00:00,3337.6,3342.82,3327.45,3329.75
2025-04-29 02:00:00,3329.56,3340.03,3319.44,3320.52
2025-04-29 04:00:00,3320.78,3321.63,3306.58,3309.24
2025-04-29 06:00:00,3309.18,3323.75,3304.9,3318.56
2025-04-29 08:00:00,3318.48,3324.83,3311.5,3311.64
2025-04-29 10:00:00,3311.43,3315.79,3305.94,3312.72
2025-04-29 12:00:00,3312.85,3315.95,3300.39,3312.7
2025-04-29 14:00:00,3312.55,3321.09,3299.48,3314.33
2025-04-29 16:00:00,3314.38,3329.78,3305.06,3328.6
2025-04-29 18:00:00,3328.63,3329.56,3313.15,3319.87
2025-04-29 20:00:00,3319.88,3324.85,3316.68,3317.06
2025-04-29 22:00:00,3315.93,3323.37,3315.14,3318.9
2025-04-30 00:00:00,3318.85,3328.04,3310.4,3313.12
2025-04-30 02:00:00,3313.02,3322.63,3304.8,3306.54
2025-04-30 04:00:00,3306.58,3311.13,3301.19,3307.87
2025-04-30 06:00:00,3307.78,3314.62,3304.75,3305.7
2025-04-30 08:00:00,3305.65,3314.55,3280.05,3284.33
2025-04-30 10:00:00,3284.38,3286.75,3271.68,3272.45
2025-04-30 12:00:00,3272.55,3304.63,3266.85,3298.63
2025-04-30 14:00:00,3298.58,3319.74,3292.73,3309.65
2025-04-30 16:00:00,3309.61,3314.43,3298.86,3310.71
2025-04-30 18:00:00,3310.61,3313.44,3300.29,3301.67
2025-04-30 20:00:00,3301.75,3305.59,3283.0,3288.24
2025-04-30 22:00:00,3287.95,3290.4,3271.25,3273.8
2025-05-01 00:00:00,3274.15,3285.26,3241.11,3246.2
2025-05-01 02:00:00,3246.25,3251.68,3234.2,3241.28
2025-05-01 04:00:00,3241.23,3242.48,3221.15,3226.53
2025-05-01 06:00:00,3226.33,3243.2,3223.25,3235.5
2025-05-01 08:00:00,3235.55,3236.78,3225.93,3235.1
2025-05-01 10:00:00,3235.0,3236.0,3213.43,3222.84
2025-05-01 12:00:00,3222.77,3232.6,3201.87,3226.65
2025-05-01 14:00:00,3226.5,3233.31,3214.22,3218.98
2025-05-01 16:00:00,3219.08,3221.81,3204.39,3219.48
2025-05-01 18:00:00,3219.7,3226.65,3209.79,3223.75
2025-05-01 20:00:00,3223.71,3239.74,3223.68,3238.91
2025-05-01 22:00:00,3240.83,3243.38,3232.49,3237.8
2025-05-02 00:00:00,3237.85,3244.17,3227.31,3231.1
2025-05-02 02:00:00,3231.32,3249.25,3231.18,3248.0
2025-05-02 04:00:00,3247.89,3258.69,3245.78,3251.7
2025-05-02 06:00:00,3251.47,3262.22,3246.28,3252.7
2025-05-02 08:00:00,3252.8,3263.29,3251.4,3258.07
2025-05-02 10:00:00,3257.97,3267.16,3254.95,3259.3
2025-05-02 12:00:00,3259.5,3269.05,3248.64,3250.16
